2025-03-24,0.997432,0.065707,0.028483
2025-03-24,0.997316,0.067173,0.029118
2025-03-24,0.997197,0.068653,0.029760
2025-03-24,0.997070,0.070188,0.030426
2025-03-25,0.996047,0.081504,0.035331
2025-03-25,0.995900,0.082996,0.035977
2025-03-25,0.995754,0.084459,0.036612
2025-03-25,0.995595,0.086021,0.037289
2025-03-26,0.994362,0.097290,0.042174
2025-03-26,0.994189,0.098765,0.042813
2025-03-26,0.994012,0.100255,0.043459
2025-03-26,0.993826,0.101799,0.044128
2025-03-27,0.992380,0.113047,0.049004
2025-03-27,0.992180,0.114520,0.049643
2025-03-27,0.991977,0.115992,0.050281
2025-03-27,0.991763,0.117519,0.050943
2025-03-28,0.990104,0.128757,0.055814
2025-03-28,0.989876,0.130226,0.056451
2025-03-28,0.989647,0.131681,0.057082
2025-03-28,0.989401,0.133232,0.057754
2025-03-29,0.987535,0.144414,0.062601
2025-03-29,0.987282,0.145866,0.063231
2025-03-29,0.987021,0.147344,0.063872
2025-03-29,0.986752,0.148850,0.064524
2025-03-30,0.984675,0.160015,0.069364
2025-03-30,0.984391,0.161476,0.069997
2025-03-30,0.984108,0.162923,0.070625
2025-03-30,0.983806,0.164452,0.071287
2025-03-31,0.981521,0.175568,0.076106
2025-03-31,0.981213,0.177010,0.076731
2025-03-31,0.980897,0.178480,0.077368
2025-03-31,0.980569,0.179990,0.078023
2025-04-01,0.978079,0.191055,0.082819
2025-04-01,0.977744,0.192492,0.083443
2025-04-01,0.977401,0.193957,0.084077
2025-04-01,0.977051,0.195434,0.084718
2025-04-02,0.974350,0.206472,0.089502
2025-04-02,0.973985,0.207917,0.090129
2025-04-02,0.973621,0.209349,0.090750
2025-04-02,0.973237,0.210848,0.091399
2025-04-03,0.970333,0.221827,0.096159
2025-04-03,0.969944,0.223253,0.096777
2025-04-03,0.969550,0.224692,0.097401
2025-04-03,0.969133,0.226199,0.098054
2025-04-04,0.966036,0.237090,0.102775
2025-04-04,0.965617,0.238523,0.103396
2025-04-04,0.965195,0.239956,0.104017
2025-04-04,0.964755,0.241442,0.104662
2025-04-05,0.961450,0.252296,0.109367
2025-04-05,0.961004,0.253723,0.109985
2025-04-05,0.960559,0.255135,0.110597
2025-04-05,0.960087,0.256628,0.111244
2025-04-06,0.956579,0.267428,0.115926
2025-04-06,0.956111,0.268834,0.116535
2025-04-06,0.955636,0.270252,0.117150
2025-04-06,0.955140,0.271724,0.117788
2025-04-07,0.951439,0.282441,0.122434
2025-04-07,0.950940,0.283852,0.123046
2025-04-07,0.950439,0.285263,0.123657
2025-04-07,0.949925,0.286700,0.124280
2025-04-08,0.946015,0.297384,0.128911
2025-04-08,0.945495,0.298774,0.129514
2025-04-08,0.944967,0.300177,0.130122
2025-04-08,0.944416,0.301631,0.130753
2025-04-09,0.940317,0.312226,0.135345
2025-04-09,0.939771,0.313608,0.135944
2025-04-09,0.939212,0.315015,0.136554
2025-04-09,0.938639,0.316448,0.137175
2025-04-10,0.934348,0.326963,0.141733
2025-04-10,0.933776,0.328336,0.142329
2025-04-10,0.933196,0.329721,0.142929
2025-04-10,0.932592,0.331158,0.143552
2025-04-11,0.928105,0.341604,0.148080
2025-04-11,0.927507,0.342968,0.148671
2025-04-11,0.926902,0.344344,0.149268
2025-04-11,0.926276,0.345758,0.149881
2025-04-12,0.921589,0.356145,0.154383
2025-04-12,0.920972,0.357486,0.154965
2025-04-12,0.920341,0.358852,0.155557
2025-04-12,0.919689,0.360256,0.156166
2025-04-13,0.914821,0.370543,0.160625
2025-04-13,0.914167,0.371900,0.161213
2025-04-13,0.913516,0.373243,0.161795
2025-04-13,0.912838,0.374637,0.162399
2025-04-14,0.907780,0.384845,0.166824
2025-04-14,0.907107,0.386179,0.167403
2025-04-14,0.906431,0.387512,0.167981
2025-04-14,0.905721,0.388907,0.168585
2025-04-15,0.900479,0.399022,0.172970
2025-04-15,0.899781,0.400345,0.173544
2025-04-15,0.899088,0.401655,0.174111
2025-04-15,0.898345,0.403051,0.174717
2025-04-16,0.892916,0.413083,0.179065
2025-04-16,0.892186,0.414407,0.179639
2025-04-16,0.891468,0.415706,0.180202
2025-04-16,0.890721,0.417053,0.180786
2025-04-17,0.885099,0.427010,0.185102
2025-04-17,0.884359,0.428298,0.185661
2025-04-17,0.883610,0.429598,0.186224
2025-04-17,0.882823,0.430958,0.186814
2025-04-18,0.877031,0.440801,0.191081
2025-04-18,0.876260,0.442090,0.191639
2025-04-18,0.875494,0.443365,0.192192
2025-04-18,0.874689,0.444700,0.192771
2025-04-19,0.868715,0.454451,0.196998
2025-04-19,0.867920,0.455728,0.197551
2025-04-19,0.867124,0.457003,0.198104
2025-04-19,0.866302,0.458313,0.198672
2025-04-20,0.860139,0.467982,0.202863
2025-04-20,0.859329,0.469233,0.203406
2025-04-20,0.858508,0.470496,0.203953
2025-04-20,0.857662,0.471793,0.204515
2025-04-21,0.851330,0.481352,0.208659
2025-04-21,0.850488,0.482603,0.209201
2025-04-21,0.849652,0.483840,0.209737
2025-04-21,0.848774,0.485136,0.210299
2025-04-22,0.842281,0.494571,0.214389
2025-04-22,0.841416,0.495808,0.214925
2025-04-22,0.840549,0.497045,0.215461
2025-04-22,0.839655,0.498315,0.216012
2025-04-23,0.832980,0.507658,0.220062
2025-04-23,0.832101,0.508870,0.220588
2025-04-23,0.831228,0.510070,0.221108
2025-04-23,0.830294,0.511349,0.221662
2025-04-24,0.823446,0.520587,0.225667
2025-04-24,0.822536,0.521797,0.226191
2025-04-24,0.821641,0.522982,0.226705
2025-04-24,0.820683,0.524247,0.227253
2025-04-25,0.813692,0.533342,0.231196
2025-04-25,0.812760,0.534538,0.231714
2025-04-25,0.811825,0.535732,0.232232
2025-04-25,0.810853,0.536970,0.232768
2025-04-26,0.803694,0.545955,0.236663
2025-04-26,0.802748,0.547125,0.237170
2025-04-26,0.801801,0.548293,0.237677
2025-04-26,0.800806,0.549515,0.238207
2025-04-27,0.793482,0.558388,0.242053
2025-04-27,0.792506,0.559553,0.242558
2025-04-27,0.791537,0.560707,0.243058
2025-04-27,0.790510,0.561925,0.243586
2025-04-28,0.783032,0.570671,0.247377
2025-04-28,0.782035,0.571821,0.247876
2025-04-28,0.781045,0.572959,0.248369
2025-04-28,0.780024,0.574128,0.248876
2025-04-29,0.772376,0.582767,0.252621
2025-04-29,0.771367,0.583891,0.253108
2025-04-29,0.770356,0.585014,0.253594
2025-04-29,0.769285,0.586199,0.254108
2025-04-30,0.761488,0.594707,0.257797
2025-04-30,0.760459,0.595815,0.258277
2025-04-30,0.759427,0.596922,0.258756
2025-04-30,0.758344,0.598080,0.259258
2025-05-01,0.750401,0.606455,0.262889
2025-05-01,0.749341,0.607557,0.263367
