Altitude_yours,Latitude,Longitude,B_r_yours,B_phi_yours,B_theta_yours,B_magnitude_yours,Altitude_ref,B_r_ref,B_phi_ref,B_theta_ref,B_magnitude_ref,B_r_error_percent,B_phi_error_percent,B_theta_error_percent,B_magnitude_error_percent,angular_error_deg
400.0,75.1,-29.9,-45687.35,-2057.39,-6217.07,46154.29,400.0,-45883.187074225934,-2130.791347198784,-6331.215924022074,46366.92164604311,-0.42681663309291734,-3.444792813490642,-1.8029068253537066,-0.45858478090545696,0.13315546381787235
400.0,75.1,-19.9,-45449.3,-1511.87,-6702.83,45965.78,400.0,-45633.794615921455,-1578.6849009569278,-6830.155064519258,46169.10736921377,-0.40429382976861383,-4.232313928918159,-1.8641606715589287,-0.4403970117675597,0.14381461246855926
400.0,75.1,-9.9,-45328.14,-840.62,-7024.9,45876.97,400.0,-45503.84549412158,-897.8752490559039,-7163.571345895394,46073.0169312092,-0.38613328656867346,-6.376748787329474,-1.9357850881858096,-0.4255135527632359,0.15235219096940686
400.0,75.1,0.1,-45340.68,-104.98,-7164.28,45903.33,400.0,-45510.53335336942,-150.51641839516753,-7312.176671079559,46094.45985115171,-0.3732176726002828,-30.253455988844813,-2.022608010341251,-0.4146482066801642,0.15885294950352302
400.0,75.1,10.1,-45494.21,633.75,-7118.17,46052.07,400.0,-45661.4472002142,601.3377601042482,-7273.041865106939,46240.9613383121,-0.36625470822443756,5.390022387773017,-2.1293960351026002,-0.4084935365640874,0.16342180364314213
400.0,75.1,20.1,-45786.8,1317.28,-6896.52,46322.0,400.0,-45954.803193492015,1298.6970228731402,-7056.060262456004,46511.488225353685,-0.3655835338574658,1.4308939498258162,-2.2610388307606746,-0.40740090799845474,0.16616107332016022
400.0,75.1,30.1,-46207.05,1891.04,-6519.89,46703.06,400.0,-46379.20594290935,1886.2951226111181,-6681.69584117184,46895.99036696333,-0.37119208793971753,0.25154480505222854,-2.421628356304554,-0.41140055994902935,0.16706831586111365
400.0,75.1,40.1,-46732.93,2304.83,-6019.57,47175.36,400.0,-46912.57852464086,2313.105946987928,-6181.143468889233,47374.5397606729,-0.3829431898451337,-0.35778503784941856,-2.613973768809295,-0.42043629696271345,0.16606181513085227
400.0,75.1,50.1,-47330.84,2515.86,-5439.37,47708.75,400.0,-47520.8898347701,2535.2896899250486,-5598.188470380672,47916.619023571555,-0.3999290321181046,-0.7663696185197236,-2.8369618354394626,-0.43381404574746424,0.16303496123813654
400.0,75.1,60.1,-47955.68,2495.27,-4836.42,48263.49,400.0,-48158.22889201635,2522.828461402536,-4990.2886255584235,48481.77651476768,-0.4205904093161666,-1.0923636634103642,-3.08336124628874,-0.4502444639197324,0.15808379138076128
400.0,75.1,70.1,-48553.96,2236.92,-4278.48,48793.41,400.0,-48769.869359882214,2268.562705602398,-4425.954364607854,49022.80700007721,-0.44271055616117827,-1.3948349553774246,-3.33203536365248,-0.4679393411251387,0.15157661552404397
400.0,75.1,80.1,-49070.44,1764.89,-3836.01,49251.78,400.0,-49298.93451478007,1796.057962605173,-3976.85627148097,49491.67762666395,-0.4634877346315959,-1.7353539392439215,-3.5416485250174516,-0.48472316593023457,0.14433330214608633
400.0,75.1,90.1,-49456.99,1135.67,-3570.06,49598.68,400.0,-49695.58589229485,1162.1471829756765,-3705.5744799763556,49847.09746294166,-0.48011485931961223,-2.278298597935043,-3.657043751478458,-0.49835893278709537,0.13770590714346034
400.0,75.1,100.1,-49681.37,432.55,-3519.32,49807.74,400.0,-49926.250308685434,451.4988724030727,-3652.202632060376,50061.69099404177,-0.4904840783583355,-4.196881445621024,-3.6384244098036396,-0.507276100745368,0.13328583190746746
400.0,75.1,110.1,-49733.33,-247.38,-3690.26,49870.66,400.0,-49980.02603802061,-236.60375227763552,-3824.0338637892173,50126.66175887056,-0.4935892547013516,4.55455487016935,-3.4982395175931105,-0.5107097697868475,0.13233957721388148
400.0,75.1,120.1,-49625.8,-810.73,-4053.82,49797.7,400.0,-49870.23480506503,-806.1925726040358,-4191.910871683664,50052.59616376139,-0.4901416767346036,0.5628217810675316,-3.2942225135669396,-0.5092566286220689,0.13513489857350935
400.0,75.1,130.1,-49391.38,-1184.73,-4550.11,49614.68,400.0,-49630.71765636368,-1182.3506687795107,-4694.778582772177,49866.29156184476,-0.48223694450849186,0.2012373556607727,-3.081478289584289,-0.5045724355353491,0.14062547192715236
400.0,75.1,140.1,-49074.92,-1329.31,-5099.68,49357.08,400.0,-49308.21877971779,-1323.8387733935328,-5251.243318801842,49604.72300819465,-0.4731437993330152,0.41328496463675385,-2.88623683193609,-0.4992327205490799,0.14694350756951283
400.0,75.1,150.1,-48725.03,-1241.2,-5618.05,49063.55,400.0,-48953.334537200986,-1227.6291557381187,-5774.610087219986,49308.033395325714,-0.4663717790817549,1.1054514466725747,-2.7111802330424855,-0.49582872909485703,0.15208126092944912
400.0,75.1,160.1,-48386.59,-950.71,-6029.23,48770.05,400.0,-48612.539202994376,-925.4506643224822,-6187.087418005414,49013.4214008041,-0.4647961342872246,2.7294092112419674,-2.5514011252859365,-0.4965403227290436,0.1544915665272041
400.0,75.1,170.1,-48095.71,-513.42,-6275.64,48506.12,400.0,-48322.78676740943,-475.09720813888157,-6430.029722826108,48751.02789236478,-0.46991653958703355,8.066305422261244,-2.401073237313912,-0.5023645714824659,0.1531406464064405
400.0,80.1,-179.9,-48347.42,-88.4,-3633.54,48483.85,400.0,-48606.87749459284,-42.17546242311198,-3718.9965512042695,48748.96156731808,-0.5337876201196067,109.60054714552973,-2.2978389473525427,-0.543830183853223,0.0948124744593323
400.0,80.1,-169.9,-48231.53,188.78,-3560.98,48363.18,400.0,-48494.30347953286,239.49369572002468,-3635.798443463323,48630.996879735176,-0.5418646329125277,-21.175378152463146,-2.05782703928037,-0.5507122965163322,0.08754606935418724
400.0,80.1,-159.9,-48144.4,420.14,-3366.2,48263.76,400.0,-48411.03906320596,472.17535807340414,-3428.382232967019,48534.58001758487,-0.5507815332321805,-11.020345976063147,-1.8137485479034445,-0.5579939447024086,0.07790105395686323
400.0,80.1,-149.9,-48082.41,561.94,-3075.92,48183.97,400.0,-48352.96889022445,611.5257020602271,-3124.590626060196,48457.678759550145,-0.5595496955702921,-8.10852297674048,-1.55766408739326,-0.5648408395876791,0.06617460069995257
400.0,80.1,-139.9,-48037.36,582.53,-2730.54,48118.42,400.0,-48311.29496813722,625.763203723528,-2766.0438611837967,48394.46042397299,-0.5670205452325118,-6.908875987957444,-1.2835610339382684,-0.5703967387065842,0.05278301862504824
400.0,80.1,-129.9,-47997.75,466.59,-2379.24,48058.95,400.0,-48274.00671746354,499.8233287900093,-2403.1254156088216,48336.3689128679,-0.5722680511696625,-6.649015137100907,-0.9939312968720191,-0.5739341185681266,0.03816020627181511
400.0,80.1,-119.9,-47950.63,217.43,-2073.95,47995.95,400.0,-48227.75079919077,237.66439063629377,-2088.778864740817,48273.54791868121,-0.5746085906942651,-8.513850384620374,-0.709929853807534,-0.575051825792536,0.0227746938672485
400.0,80.1,-109.9,-47883.7,-142.84,-1862.61,47920.12,400.0,-48159.90141965529,-137.69152205771798,-1871.7538555974816,48196.45761051434,-0.573509105113257,3.739139393145696,-0.48851805861849584,-0.5733566826580531,0.007349724460069626
400.0,80.1,-99.9,-47787.13,-575.61,-1782.8,47823.84,400.0,-48060.58473448641,-586.5625583940746,-1790.1101326349599,48097.48803152427,-0.5689792082163138,-1.8672447188005197,-0.40836217290160515,-0.5689445389433181,0.009752012527244858
400.0,80.1,-89.9,-47655.53,-1030.42,-1856.39,47702.8,400.0,-47924.401353072666,-1057.3355069771942,-1865.864695665179,47972.363444875606,-0.5610322622327939,-2.545597570457328,-0.5077911430121744,-0.5619140386638537,0.025226365335731304
400.0,80.1,-79.9,-47488.95,-1451.45,-2086.15,47556.9,400.0,-47751.60483283633,-1493.049067998726,-2101.6452643077637,47821.144616663005,-0.5500439906801223,-2.786182242120492,-0.7372920906738937,-0.5525685735487997,0.040475664989561067
400.0,80.1,-69.9,-47293.41,-1784.96,-2455.13,47390.73,400.0,-47548.534301947584,-1838.9669423398732,-2480.0371509943398,47648.66732605243,-0.5365555546412094,-2.936808764553187,-1.0043055598724977,-0.5413316689161625,0.05510708962852155
400.0,80.1,-59.9,-47080.54,-1986.62,-2928.91,47213.38,400.0,-47327.190619468834,-2049.9294370797174,-2965.897377656935,47464.320598564744,-0.5211604919717541,-3.088371528041801,-1.2470889227514448,-0.5286931223288898,0.06886252198965645
400.0,80.1,-49.9,-46866.19,-2027.2,-3460.46,47037.48,400.0,-47103.99602189881,-2096.174900459149,-3511.2854341359566,47281.1750683541,-0.5048531801596057,-3.2905126592270726,-1.4474879667099325,-0.515416691742097,0.08152739758617601
400.0,80.1,-39.9,-46668.84,-1895.86,-3996.58,46878.01,400.0,-46897.94647380928,-1966.624198382582,-4062.0340202027046,47114.59555784416,-0.48852133416381044,-3.5982572796969072,-1.6113607093679234,-0.5021491854974987,0.09290879847700416
400.0,80.1,-29.9,-46507.42,-1600.51,-4484.73,46750.56,400.0,-46728.482801006096,-1669.2610289929844,-4564.6372335259375,46980.56460218979,-0.4730793463753068,-4.118650576444587,-1.7505713912825862,-0.489573942197948,0.10284767815507986
400.0,80.1,-19.9,-46399.27,-1165.69,-4878.89,46669.64,400.0,-46613.42158727366,-1228.9574358868706,-4972.219264431979,46893.96947226499,-0.4594204415410925,-5.148057535549548,-1.8770142559801382,-0.4783759506596379,0.11122466723477381
400.0,80.1,-9.9,-46358.37,-628.76,-5143.75,46647.1,400.0,-46567.20375956382,-683.6044489971263,-5248.7915795829895,46867.06299815815,-0.4484567307113118,-8.022833829941447,-2.001252631016736,-0.4693338649507381,0.11797978515087015
400.0,80.1,0.1,-46394.18,-35.41,-5257.09,46691.09,400.0,-46599.582900517904,-79.56558306960744,-5371.598027712363,46908.22446603125,-0.44078270176023565,-55.49583295453038,-2.1317311370212257,-0.4628921015513859,0.12307639026348872
400.0,80.1,10.1,-46510.63,564.66,-5210.5,46804.99,400.0,-46714.742625536965,532.715595181193,-5331.868469586755,47021.056834704206,-0.43693406848695243,5.9965214286512,-2.2762840133631745,-0.45951080058400284,0.12649245270773898
400.0,80.1,20.1,-46705.73,1121.56,-5009.16,46986.97,400.0,-46910.75343335377,1102.5508676947643,-5134.593545443814,47203.79706101703,-0.437049969033313,1.7241047884693366,-2.442910901002432,-0.45934241420611194,0.12825112301051195
400.0,80.1,30.1,-46971.22,1588.59,-4671.26,47229.65,400.0,-47179.292376218036,1582.3854878658804,-4797.898747778116,47449.01901353499,-0.4410247923152815,0.392098649898984,-2.6394626988900347,-0.4623257089307032,0.12835727095081984
400.0,80.1,40.1,-47292.55,1925.56,-4227.13,47520.12,400.0,-47505.65900625443,1931.1668295888958,-4352.234316245543,47743.68006852564,-0.4485970949826573,-0.2903337766053805,-2.8744848543325645,-0.46825060029885457,0.12683708570327967
400.0,80.1,50.1,-47649.53,2102.55,-3717.9,47840.58,400.0,-47869.27387736681,2118.123282315036,-3839.0684996139094,48069.66064712923,-0.45904994909627944,-0.7352396550787427,-3.1561953017013122,-0.476559734446371,0.12378719448958818
400.0,80.1,60.1,-48017.52,2103.96,-3192.93,48169.54,400.0,-48244.93246898689,2126.9056282040906,-3308.381465980838,48404.98553261675,-0.47137068568409346,-1.0788268129914775,-3.489666085002393,-0.4864076086916736,0.11944258896431184
400.0,80.1,70.1,-48369.6,1932.09,-2705.49,48483.71,400.0,-48605.003748018804,1959.3381749719947,-2814.30354575165,48725.82169524137,-0.48431998738072446,-1.3906825947687285,-3.8664466708259044,-0.4968858129385167,0.11418854295191105
400.0,80.1,80.1,-48679.55,1609.03,-2306.5,48760.72,400.0,-48922.48949251754,1637.484081107892,-2408.8102668019665,49009.11853076753,-0.49658039694544365,-1.737670700813199,-4.247336048504879,-0.506841457700549,0.10864941658956069
400.0,80.1,90.1,-48925.18,1175.71,-2037.28,48981.7,400.0,-49174.49830020295,1202.719294148692,-2134.2613434843533,49235.48403600265,-0.5070073083021537,-2.2456856126025304,-4.544023803852602,-0.515449458803081,0.10359222523832669
400.0,80.1,100.1,-49091.45,687.24,-1922.72,49133.89,400.0,-49345.411090419184,711.1461878867863,-2016.3366786621948,49391.709204933664,-0.5146599953414827,-3.361641852827044,-4.6429090762911605,-0.5219888298741273,0.09980406687878829
400.0,80.1,110.1,-49172.23,205.3,-1966.61,49211.97,400.0,-49428.97339870953,225.7460537881816,-2059.1906905036503,49472.362373662654,-0.5194188368804584,-9.057103521891992,-4.495974604518362,-0.5263390733111155,0.09785634005950425
400.0,80.1,120.1,-49171.04,-211.3,-2150.64,49218.5,400.0,-49428.787112781145,-193.2621839479093,-2244.2497435458517,49480.08693023679,-0.5214514209969289,9.333339654773075,-4.171092981744139,-0.5286711209816677,0.09780091277266405
400.0,80.1,130.1,-49099.61,-515.54,-2437.24,49162.77,400.0,-49357.10513054067,-497.76086979424826,-2533.1400495455127,49424.572747383,-0.5216982030442097,3.571821588366475,-3.785817115114461,-0.5297015893715803,0.09913479824140638
400.0,80.1,140.1,-48975.66,-678.98,-2775.9,49058.96,400.0,-49232.28651221778,-658.7407283953353,-2874.109309036276,49320.50769090518,-0.5212565379308418,3.0724184390369715,-3.4170345827663295,-0.5303021058589175,0.10091822515657502
400.0,80.1,150.1,-48819.64,-694.97,-3111.21,48923.61,400.0,-49075.57224368869,-669.6713002573917,-3210.428802055055,49185.0292648989,-0.5215063869614032,3.7777787002197325,-3.0905155719866135,-0.531501696361621,0.10213912476708772
400.0,80.1,160.1,-48651.95,-578.15,-3391.16,48773.41,400.0,-48907.893449746014,-545.9898913377233,-3488.954296999814,49035.22151208971,-0.5233172637235025,5.890238843704887,-2.8029687027975174,-0.5339254193542401,0.10190050635333896
400.0,80.1,170.1,-48490.12,-361.01,-3574.08,48623.0,400.0,-48747.24559514834,-321.40409496555804,-3667.3306368056924,48886.05698668715,-0.5274669204570007,12.322775488808302,-2.5427387394477026,-0.5381022788538431,0.09957167787188458
400.0,85.1,-179.9,-48320.5,-124.44,-1120.5,48333.65,400.0,-48586.4574938701,-81.5203243019804,-1146.0291215737357,48600.03991885619,-0.5473901732877965,52.6490492592127,-2.227615432553659,-0.5481269548357632,0.05624507728391983
400.0,85.1,-169.9,-48254.51,-89.34,-1116.79,48267.52,400.0,-48521.36831323143,-47.02870960362725,-1134.0137723125722,48534.641050733866,-0.5499810135376175,89.96906517951612,-1.5188327278819669,-0.5503719507364734,0.05218775093258695
400.0,85.1,-159.9,-48188.64,-70.04,-1068.64,48200.54,400.0,-48456.23748440226,-30.260564489984517,-1077.0377904992874,48468.21512340554,-0.5522456928035359,131.45635641787672,-0.7797117773735994,-0.5522694052669567,0.04757350528258257
400.0,85.1,-149.9,-48123.36,-85.8,-987.6,48133.57,400.0,-48391.54845366552,-50.733461524415134,-987.2229244774043,48401.64402920824,-0.5542051499391631,69.11915217673315,0.03819558007076958,-0.5538531481419726,0.04264773796957131
400.0,85.1,-139.9,-48058.27,-150.12,-891.89,48066.78,400.0,-48326.704834430784,-122.00002589670294,-883.456123107638,48334.93331827376,-0.5554585924085984,23.049154208463996,0.9546458133874381,-0.5547816038309971,0.03782971455224315
400.0,85.1,-129.9,-47992.14,-268.67,-803.9,47999.62,400.0,-48260.36577822028,-249.5729666782604,-788.7930657074287,48267.45680283787,-0.5557889458461769,7.651883766064597,1.9151961330976754,-0.5549014192562985,0.0337477128863349
400.0,85.1,-119.9,-47923.39,-438.28,-747.1,47931.21,400.0,-48190.881376146055,-429.88640146983744,-727.3038263409804,48198.28649427031,-0.5550663704575051,1.9525154788483032,2.721857488171468,-0.5541203094472235,0.031263490178095696
400.0,85.1,-109.9,-47850.59,-646.98,-742.77,47860.73,400.0,-48116.771711462774,-650.4293784375,-720.7441796824747,48126.56491462802,-0.5531994396028141,-0.530323283641684,3.0559830989171166,-0.5523662765035946,0.0311380378640502
400.0,85.1,-99.9,-47772.95,-875.28,-806.98,47787.78,400.0,-48037.18766065863,-891.0518705384302,-785.4684173980954,48051.87126862026,-0.5500689643308111,-1.770028329428213,2.7386947871389684,-0.549596221016946,0.03360137472275354
400.0,85.1,-89.9,-47690.59,-1098.48,-948.14,47712.66,400.0,-47952.29236180931,-1126.2959380376801,-929.9840101746728,47974.53236407476,-0.5457556853272425,-2.469682886910094,1.9522905369004224,-0.5458570436652264,0.03814939393933238
400.0,85.1,-79.9,-47604.82,-1289.58,-1165.55,47636.54,400.0,-47863.51042584618,-1328.463958380275,-1153.4776333697118,47895.83444752253,-0.5404752462671183,-2.9269863239409384,1.0466060442819778,-0.541371604678124,0.04402991081214416
400.0,85.1,-69.9,-47518.32,-1422.74,-1449.08,47561.7,400.0,-47773.60746438577,-1471.0257594961954,-1445.5173729692797,47818.1033440461,-0.5343692426327312,-3.28245506133982,0.2464603398990739,-0.5362055918473214,0.050549441563535975
400.0,85.1,-59.9,-47434.93,-1476.44,-1780.08,47491.27,400.0,-47686.5840284069,-1531.9117799034887,-1786.9711454824019,47744.63651421493,-0.5277250059618185,-3.6210818815547814,-0.3856327227120197,-0.5306701081272209,0.05722676799948303
400.0,85.1,-49.9,-47359.43,-1436.22,-2133.31,47429.2,400.0,-47607.392692244066,-1496.2576418093292,-2152.0038395394013,47679.489787639286,-0.5208491333415585,-4.012520312793826,-0.8686712911907449,-0.5249422524319368,0.06371237567630209
400.0,85.1,-39.9,-47297.12,-1296.49,-2479.7,47379.82,400.0,-47541.51054128175,-1358.2584942669944,-2510.8616873029673,47627.1405513371,-0.5140571649896059,-4.547624368094139,-1.2410754228537257,-0.5192849045189132,0.06976636421266558
400.0,85.1,-29.9,-47253.24,-1061.3,-2789.45,47347.4,400.0,-47494.41724608294,-1121.940118518843,-2833.0560303894604,47592.06473400675,-0.5078012534259194,-5.404933607231967,-1.5391870094240965,-0.514087244111361,0.0752152960126425
400.0,85.1,-19.9,-47232.6,-744.03,-3035.2,47335.87,400.0,-47471.03808845205,-800.8221648787637,-3090.5388691117314,47578.274494106205,-0.5022811761726647,-7.0917323932163505,-1.790589649747289,-0.509485677409823,0.07990415298566765
400.0,85.1,-9.9,-47238.82,-366.04,-3194.74,47348.14,400.0,-47475.21118107933,-416.5965020553113,-3260.515166802415,47588.86622400825,-0.49792549669276603,-12.135604069138086,-2.0173243624847452,-0.5058456801116318,0.08375204731797188
400.0,85.1,0.1,-47274.16,45.34,-3253.21,47385.98,400.0,-47509.230853332876,2.959716297947182,-3327.6363326011697,47625.62533549817,-0.49478985264688147,1431.9035824969844,-2.2366125730750013,-0.5031856984763671,0.08669121416464423
400.0,85.1,10.1,-47338.86,459.42,-3204.49,47449.42,400.0,-47573.50859426911,426.58054559738207,-3285.429433993768,47688.72757263116,-0.4932337370159276,7.698300998848804,-2.463587656344153,-0.5018116121187897,0.08868784131121324
400.0,85.1,20.1,-47431.29,844.92,-3051.78,47536.88,400.0,-47666.382751358724,822.372903220504,-3136.904992885016,47776.56867885519,-0.49320451393392495,2.741712025189428,-2.713661812458212,-0.5016866750442744,0.08973084306291133
400.0,85.1,30.1,-47547.77,1172.86,-2807.37,47645.01,400.0,-47784.10012641242,1160.7290182291042,-2894.336543532915,47885.74632155164,-0.49457900386784426,1.0451174718974139,-3.0047142833901836,-0.5027306454306869,0.08984639681615113
400.0,85.1,40.1,-47682.66,1419.29,-2491.61,47768.8,400.0,-47920.98543631717,1417.0931781698068,-2578.2240599155625,48011.20949909995,-0.4973299988454521,0.15502310391687527,-3.35944657650891,-0.5049018794339855,0.08909078079087243
